HolderAddress,Balance,PendingBalanceUpdate,Date
0xb6810eb48fdf109753e848dd4acef31e2e236056,"27,467,690.53",No,
0xc1211633ab1af71bcfcaef5c7ac6518cb231d869,"27,068,067.70",No,
0x087886a2aa1e263bd72eb67a365d268a3e13c85b,"27,000,000.76",No,
0x1140404b69cb91371ef8b20c23fdd8b16aa8c3a9,"26,822,127.48",No,
0x0634f86d3e8902f69fef5b72c73609b01ea3dad8,"26,725,028.37",No,
0x73d3be8e1ee235c6a0a8b15dd406841263901286,"26,693,505.45",No,
0xbabb95f8754a1a97ab0ff67ff6413e624786542c,"26,429,332.70",No,
0x964dadfc160aaa79f9d12c51758c5ef7df802869,"26,167,900.09",No,
0xce370ebcbc655f845df7dfb8c079e75b5ea17d93,"26,024,168.91",No,
0x5b8373c738d377e2a0c126f90f54f36f51375f6a,"25,889,951.00",No,
0x30c9ce90a44c9cb16015f2de7f9c3d0364000fc8,"25,760,742.30",No,
0xbc98fba393c9a42c0cae2e32eccf5b2fb0a060d1,"25,748,726.58",No,
0x13269e022e104aa572b568b81ecb381690f5477e,"25,673,039.98",No,
0x42c1d5a03388f32bee82ec3636e75bc5891897c4,"25,585,861.96",No,
0xe9b84401342fdd77393c219687599417be1fa6cd,"25,571,243.82",No,
0xa2b1800a6aba245ff376009b00616f730afbf583,"25,516,829.42",No,
0x5beed0516cbf1857183c9fe25179eb3b3c2fdf43,"25,487,946.04",No,
0xd01fe03aba9eb73ff92e2b64e22daf99458e4f54,"25,320,521.82",No,
0xa3d8d6e9fbc6e9fd19dcf6d6b7d5ec14ded35371,"25,199,642.64",No,
0x0cb8934f7efb2c8c5c925247a7cdcdaea5dc793b,"25,153,671.38",No,
0x4ff1d40fb7b56665bf95d8d8e3a5320de46709a1,"25,097,221.01",No,
0xc3f30b196e23d862432798c48e22c5de23109ec9,"25,069,028.21",No,
0xee2f0b52bd3bcbced0a3f1a9d91c1f54c1f5d036,"25,010,538.31",No,
0x158cbe24e0c054c5d06c5984763177ccd27839a8,"25,000,213.94",No,
0x198109b0d2c786a230d18b622d3b7a1946131e09,"25,000,000.88",No,
0x08103e240b6be73e29319d9b9dbe9268e32a0b02,"25,000,000.51",No,
0x0fe91befc1edc8be791f8938bfbe8ffe38d99340,"25,000,000",No,
0x7fc2d38f892a4f414c64244c9cf7e1cfaf4500b9,"24,827,203.78",No,
0x57f8415c3218fbdf3c67b5047ece5546d3431c99,"24,664,581.72",No,
0x8dbb710342316114ee8c8d1a9b9fb2c0da69a574,"24,595,317.92",No,
0x033ee2e028a6c7655aac6efc195e030741bea1ee,"24,575,228.85",No,
0x32d6fb3fd5124542dd720ea4fcdefd88d7617587,"24,500,000.00",No,
0x2c454ed243041b97b5afebb5a2850e05a0262b88,"24,477,410.76",No,
0x7810ab38347620abc78e46ca29733a99aa24a6a7,"24,476,847.84",No,
0xdc0ff9969b89c426915a5074ab86b7b83ffa60cf,"24,201,756.26",No,
0xdd0a20faf5147dc29a16e43e5c0fd4ca9bfb4e36,"24,167,205.60",No,
0xa0583d63f78ed7ac575c99a4ed4560b867a73f69,"24,077,095.20",No,
0x0116acf39cf70fefc3c23c88a37e59474e8e17be,"24,057,259.56",No,
0xdd463594285e44ccaa60ff29a5be8090602c995e,"23,763,045.29",No,
0xb3479ee70589a732f25556cd9093b49691896489,"23,665,321.03",No,
0x90b3dcbff23663efa6df18931cadfb9a47bf5a2b,"23,464,781.36",No,
0xe10e270b91730478d9462cc588b6d2d250939e27,"23,400,079.16",No,
0x0b10a7e79a9f9405f04ea26b07d9a0a9ac205fb4,"23,394,865.42",No,
0x91727ddf4f2692ea11489f29fb038e4b790d8842,"23,300,413.50",No,
0x5d70c8dea8157b58f4030576b0004baf30b71350,"23,046,071.32",No,
0x4d4d151dde6284f731bb7f391f3941010aa0038e,"23,000,000",No,
0x7f2f70c878e1bdd86b5af2a47f60611ce7f16215,"22,839,778.98",No,
0xbd838be4ba5db81b4bce8dbb2346c3d2534f63f2,"22,838,341.89",No,
0xffdee679efa9b55ddcb3d263828716d7408a5e56,"22,833,418.96",No,
0x4b460a39c699d37c7376f84fdc401c53729dbe80,"22,830,631.17",No,
0x63de0f6249deb4b7980f9d40582a66689e38554a,"22,726,150.15",No,
0x824bcedc77a27c3d8d45573ff14a10bd4b215403,"22,695,835.52",No,
0xc34013cbd55126e676b260b7142c80e6af800a00,"22,601,540.83",No,
0xe91bb3efe92de274de9dd9f2b820125e8f007ac6,"22,451,564.12",No,
0x46cc0fdf8307663c172a802bba34414c74a30b46,"22,416,770.42",No,
0x8d748dae624d76890d6ce49057962767d7cbfcf5,"22,348,103.58",No,
0x484ec62385e780f2460feac34864a77ba5a18134,"22,299,904.76",No,
0xa296748c695df42afe03474e222055a5e7c8ed40,"22,236,573.18",No,
0xc210086f4caea1dcbca5941e2535d34952f2813f,"22,187,836.10",No,
0x8a25d3903d6b4abd3769bdddfe03d5303500b9dc,"22,106,010.61",No,
0x4d69387a60ece94d2a3fb5ac6e125cf983fa0a71,"22,069,279.54",No,
0xe2cdf9b457c8f2df33d0115e71029cd571761573,"21,956,912.44",No,
0x05c62f6100844e717cd84dbdc96a1fde602fde83,"21,837,988.89",No,
0xb614f0e24be21044fb0ee630e3dfbae20b0b0c95,"21,730,819.85",No,
0xef5ccdf2331beee2299294de9d05fd7d916e54bf,"21,465,229.44",No,
0xe350760c1bb16688e880475363cc289fd34791e9,"21,413,720.19",No,
0x49eb329640cb1cf9653ae1d2fbae8f7f96908d8f,"21,402,768.52",No,
0x0d7311c979fd4e87ea226d259d593f4ae0968829,"21,159,012.22",No,
0xdc44fd0fcc2b25cc6a7dadd3054042368fdc6dc4,"21,062,160.06",No,
0x5c356431b49974b424779d9a5d3e3726f792e00d,"21,001,788.41",No,
0xa8f453ba7158fe3ec4adb2fe9e8273bb760a85b2,"21,000,000",No,
0xe504605fed6ec58a6c38d1689fc05003c66ab963,"20,837,870.69",No,
0x8f1a68dd248db69aff78b57b5618949a37b3659c,"20,816,531.91",No,
0xb3af88f40dcb2934a8ad026ee6084aea4628910a,"20,645,141.36",No,
0x984da4551295b8f003178b6c8513eb51c538fb2e,"20,582,142.03",No,
0x0dd86bcfb47717831d7bf2a2329837320e072a57,"20,475,706.74",No,
0x9e6d35e742279c75650247a5c24ebd987b54408c,"20,461,042.09",No,
0x25994d655035d06a6859f8913721e10539880606,"20,310,587.60",No,
0x085d279039128f6dc81857a9eca712799168e361,"20,235,068.89",No,
0x6fe95597c0762a13fa4160219374774c5c3168b7,"20,172,661.44",No,
0x5b586acacb1c60f9fcdb27f7bc89f12a3d6844fc,"20,148,834.92",No,
0xe28eeacbbcbbe509579bb71d2fa0ef07b1b682c4,"20,089,311.94",No,
0xa33ba7bf6f2343169de5a0496cd76da8839ea3e6,"20,000,000.44",No,
0x6005cdca3e6aef6aa9ff5a6301b09c770aa55783,"20,000,000.05",No,
0x8a08e3ce6ced24d376a13c544e45d4dda02fafea,"20,000,000",No,
0xdbee1cfa10d706ef868dd2dff97246cb6d73b530,"20,000,000.00",No,
0xd2057832bc4abfb4aa0d76d5ba160a079554cc10,"19,964,680.07",No,
0x79030f117e745e05b2917525316fb717270a24cb,"19,940,106.47",No,
0x055085d57ec9d9750c3b28a25f6f3e520e7766e5,"19,669,141.76",No,
0x7f93c47f61a08a511380e256f6d1bf4785fe2fde,"19,498,576.83",No,
0xc54699a2ee154f7334f3818aae27dbe95e06c617,"19,486,600.14",No,
0x8a5adc20b7e17d6535e34ff31bc9549ac2771286,"19,361,708.66",No,
0x1208ae789ba1b71df328ff54a73a73cc78eece82,"19,260,354.06",No,
0x0d046077e3ffd69392cf12817e60f1c7d95d7cd2,"19,238,386.56",No,
0x7e088fd5312edd6a6a9203e743d09c134af1a29c,"19,015,869.72",No,
0x9eb8c7ba2b43b503c7eb83311a0358f9dbdad5cd,"19,003,528.98",No,
0x75e532ef8544ee513affd2811e045d4a229fd4ed,"18,830,091.18",No,
0x8b2a75c722ca720495254a7a895df409e94aecd2,"18,775,479.79",No,
0x40c8cef5dac8e6d0e4e11d1856c155fc4ee31046,"18,750,000",No,
0x6e8f952984d5b006bf8d461856847efeea76b992,"18,717,863.00",No,
0xb15ebf21a217af1385df577932a14b09bdf8c434,"18,669,487.05",No,
0xb3931273e8c6131bc0ee6d2b0793e4a933644472,"18,441,757.73",No,
0x38eed3cceed88f380e436eb21811250797c453c5,"18,340,446.93",No,
0xf3d2f74547c8dc10ec9b79618084091a41b3efd0,"18,301,906.83",No,
0xdad246c664530d8b645485ee0c07fa8ecd029c8d,"18,188,910.99",No,
0xc1fbb588d85fe6eeedd5a902064d1b9babe49cc2,"18,146,781.34",No,
0x6ad1a91ca59cf12d58c5f81dd737e8081c7c6e64,"18,137,002.95",No,
0x5f342e631267898886af68d2c44c299cdd804ea4,"18,108,891.13",No,
0xf535738f24a8ed5f4432aac2863360f9256ae33c,"18,091,611.41",No,
0x78e3b6b93f06aa7790f61ded7bb8020e1ae17d7a,"18,000,978.90",No,
0x4e26e4f66c4b9370840a35263c11d01e54d26479,"17,927,181.35",No,
0x5da6307887a2ed6858600c9f1b3da736aef25feb,"17,912,884.17",No,
0xde0b81b674dc3de155e8376dda9c9180bf58384a,"17,801,530.34",No,
0xb08b07772f23861056a74b0b01faa32596c546d2,"17,773,060",No,
0xf824f5be35344f897007bc9bad80ffc45a532355,"17,678,483.71",No,
0x528683966d2e812f9eb0d40490b0e87728ad4fe7,"17,533,323.00",No,
0xf2e3b660c46e33445a1310baf41a665ebb3223e8,"17,527,156.46",No,
0x85b410cb30f7ab48d4ef3108a704d143d04ab4f5,"17,398,839.14",No,
0xac3fd73f55f900d743ddbda35e1c8b2b690f8e42,"17,394,704.69",No,
0x668f675e0477e8bfbaa49c5f726830ce51cf2634,"17,365,728.53",No,
0x922bfc386b3d3191eb82ab44323986790cd1224c,"17,325,285.49",No,
0xeee1e225150d6e277f92766ad167097b1491613d,"17,172,629.49",No,
0x86f26db236b9681df728c4ee2b6bcf8b9c0ca2a8,"17,087,858.51",No,
0x8f959bcbaede29a99fc911a0253210eda78c0101,"17,009,795.06",No,
0x12733604c03fc9641c196aff50393c8e42e3612a,"17,009,074.72",No,
0x886ec28eb91808583c7e91d2e6cf9d0b3db30b0f,"17,000,000",No,
0xad93602657dca36570118f88af69f4706b283476,"16,850,741.41",No,
0x4ae8c7ceab309ec9fe111754b354dbc83db11262,"16,774,141.30",No,
0x9144d3dd30e5b951d480e0977aa9da231bfe92e2,"16,708,770.33",No,
0x708b51b93ceff6c4be500a21463e3f0126b35b20,"16,708,753.40",No,
0xb81fd00a9b843243139a2cb6c0e7d0aa3249de29,"16,707,156.58",No,
0xc473c914a0fde9898a55c33a72a64d0041738eda,"16,617,410.99",No,
0xcd763667cd74543bd05c19386347441d3d3f6392,"16,466,318.00",No,
0x06d6f74c14ca13505220751ed21da78c644a9144,"16,450,289.49",No,
0xdf938d253a6fb2845eb4b96f27cf8b3d61216b93,"16,321,193.67",No,
0x232acc46e5a63a83443fe223c3fb2654830c9e2c,"16,304,776.57",No,
0x55eadf14744b95a79637e4bf32c2f20f3827dddd,"16,302,315.68",No,
0x4791c84ebb2a695e67515675749f33970f9003c1,"16,232,963.09",No,
0xbbf7069ac29db0f73ee5ece6246547d3f5fac77e,"16,149,717.26",No,
0xa27230384aaf68325d9493a71c0aad28046fb431,"16,000,000",No,
0xf3b79bf7da55d4adbc049d973fd6556371ae2848,"15,809,633.61",No,
0xcb5413525cf413b0788d782f0781d857074edd8d,"15,591,947.98",No,
0xb02d8f4a4a138d0402683c9adc82ae774d4b91ad,"15,534,704.56",No,
0x322ea2639e09bf05255602fcdf16cf80d90a2407,"15,530,553.49",No,
0xe9c42eab864cbdc8a07a2361210372cf0464e189,"15,337,261.70",No,
0x95dec0ba8ed45d3e91b5e57a7e7d480eb8fb77ef,"15,290,695.00",No,
0x1224e6d9a96be15eb45ce280d06116f523a16128,"15,276,816.52",No,
0xe61ac78246cff6e93c6ced01e0e8c2eaff34df6c,"15,233,086.44",No,
0x01a2125fe86a82504178b56082018ffc37e30863,"15,138,781.48",No,
0x53ce7f6f8a5bbec9b297b13887d395f8b42ec8d8,"15,051,752.42",No,
0x54e0fa2f898d25f59754edb2db25dec54de0e291,"15,022,913.23",No,
0x2513987b2bfa95d789410a5f40faa942478c73f8,"15,000,000.00",No,
0xfc6709fb02760f053512c95e8d9a6b23c95b7354,"15,000,000",No,
0xb7db55e85e9ab2b800a52c936ce4ab33adb5fe6b,"15,000,000",No,
0x932eeae146d7b1c670abeaa8d503c27ced8f1edf,"15,000,000",No,
0xa9a8a0cfd1904d16ea097154bd7c4bba159e51d9,"15,000,000",No,
0x0f1f7b965cb1fd03ea0f0af55811c0dec0844bef,"14,999,906.86",No,
0x51c6cc3bdc9ee34575da44a58107346ef92ab409,"14,987,917.20",No,
0xbd2895dc008c31ba7b2e9177ebec4e7b048acb86,"14,980,369.21",No,
0x55bd7d263f8f815631c39125b0fb623095ced147,"14,951,059.28",No,
0xa6ade9098ec53ce9b32f68f576f93093458dc7ed,"14,889,915.96",No,
0xbdae5df498a45c5f058e3a09afe9ba4da7b248aa,"14,856,936.42",No,
0xdc163e65275368b3145a1a386737d0cd6127c1e2,"14,828,181.34",No,
0x237279a971e778999642c026a2088312c3514d9f,"14,772,617.09",No,
0x8c5a5114d03de55a2c3e9c499906d838de17dd94,"14,746,220.10",No,
0x69a404751b9016de94170f71ee0b29c7ad42386c,"14,713,630.47",No,
0xf33994595eba61e038db238cd495e06bc031d4bf,"14,690,228.49",No,
0xa532e9c59aa9ca1ca6832240f2ad52e329dccacb,"14,636,410.27",No,
0xed7cbd31066617e5156669412122feb794d9f6e7,"14,620,941.35",No,
0xdacadddf821ce45523d0ca0ef14623894044647f,"14,609,708.60",No,
0x0df272065bccbd1016a88ec4d98476cbbd546939,"14,581,938.65",No,
0xeb30eabdb0c829c560d3cbcca7d907b217f49c8a,"14,544,078.82",No,
0x8958ea4200a0c47879164ac5d0aaba5b94f3fd2e,"14,439,863.12",No,
0xc7ff8cf0705549aa2eefc38373bb5b9863c503c5,"14,347,052.85",No,
0xb4ef01a137dbd9c5ec45fb0147f0f0f39620b2cf,"14,346,678.55",No,
0xc16e685de885efc4a01d159db62bbb613a96ba70,"14,324,375.60",No,
0xdc158f9344eb5edb59a158061a114620ae7809bc,"14,310,586.89",No,
0xd37f0df3ca8214ee8dc64c12f3e83e3dc6471bd8,"14,072,065.59",No,
0x2fa9de592d6c231a4ea07fe1cd0932cfb6df9127,"14,069,568.34",No,
0x4e52436caca407783985de2805adc48a312116df,"14,041,143.55",No,
0x092f4044069f1aeeb66bfca269bc38552d245ccd,"13,996,931.07",No,
0x8b677920893afce780f2becb88fd886ab73293a2,"13,967,416.16",No,
0x10b2f2d2701ebda12a7ee7654baf45614915ae36,"13,947,482.60",No,
0x0f26ddc9e71b47e30411187433baded96c821677,"13,911,735.52",No,
0xd78d8bc65f2c7433ef7430a17e722e3d6d0d6618,"13,820,161.28",No,
0x32a9f7977f4d5ffade64207906f49fc87c20718f,"13,793,608.79",No,
0x8889bc01df9b009612e25003eba5d07678dc18ad,"13,782,459.58",No,
0x76963ee4c482fa4f9e125ea3c9cc2ea81fe8e8c6,"13,704,600.54",No,
0xf270615cd3d7cd1a2459b98ad38eda31ded314d0,"13,690,008.87",No,
0x168ddd79c22b8c608289198584e92985fb4f8490,"13,683,835.88",No,
0xdf227b8b06c0e519c37266c1a2a969180909dbdd,"13,654,509.24",No,
0x6a3e11eb1a49db4503a2546f9046c6f62d51c513,"13,647,617.17",No,
0xe909b83d87c337fe09ffe2382161695dc4b0f68e,"13,623,392.87",No,
0xffd6745f41a30edf147e860e13ba6c33a612b296,"13,615,071.19",No,
0x543f705e614d3d2685df25b4ede557c05c35a2fd,"13,612,304.43",No,
0x06f92a98dc90f73f57c6b758cf268f15351ae6c7,"13,606,380.84",No,
0xcce698e4ef26a16d0b62458f1bd59a821866cdb2,"13,604,832.56",No,
0x0cf10ed79cea6475bae7986c9e76582cdaad8f09,"13,582,719.08",No,
0x0c0c4cae57420c44dc3ac9d0eed1a3acd7225b53,"13,570,544.95",No,
0x413663f257d2476b8cec6c60fd42cd91f0f4787a,"13,423,994.94",No,
0x4df7bd7fa2237485d0fbf5bf4027d12be525f070,"13,416,906.41",No,
0xebe03c056549f7d52861b6815fc119670915de0f,"13,393,718.19",No,
0xa045409b446ce06e59ebcc8e9ab54feddd2f8122,"13,388,080.70",No,
0x17c9a4b6cad28f5074c81b056c32bad334329f25,"13,385,606.71",No,
0x019fd9abc9caeb476d7afa68bb675518c6be17b7,15106952568.708454,,2026-01-14 20:41
0xad3e02de4679d04e4c293244d707285f81d34383,0.0,,2026-01-14 20:41
0xaec085e5a5ce8d96a7bdd3eb3a62445d4f6ce703,0.0,,2026-01-14 20:41
0x1172a9b08573dec93cd53132875046f8e0770caf,0.0,,2026-01-14 20:41
0x000000000000000000000000000000000000dead,3037585222.01813,,2026-01-14 20:41
0x2813bbc5744faf12f2cc0bcd9a0376be41a5b0f4,2666305257.2263107,,2026-01-14 20:41
0x1ae824a5bf871d8ab4f1165fdce36978c085dce4,2655745885.4860964,,2026-01-14 20:41
0x0b18aa565a6adbd994e8d69c17a4a5c8791b2cf5,2596568323.3724647,,2026-01-14 20:41
0x6f7245140efd1a4a5b24fc981178ef62279e1c1b,0.0,,2026-01-14 20:41
0x301f742573c76ee107cb8e263f2d5c009ecbfb28,1486896785.4106708,,2026-01-14 20:41
0x6ec2e2be14e4dcc5c93e61fd221487b8ba1b179f,1300000000.0,,2026-01-14 20:41
0xb46ddd09146cf8c59c275f4cf277e8de6868f838,1167619702.7304661,,2026-01-14 20:41
0x279cd2b30740afd8802a2fac25dae77e5ce5d6ce,0.0,,2026-01-14 20:41
0x84780cb65b8be101165cc3f6981705a6400c5c72,1083989645.8257098,,2026-01-14 20:41
0x7e90590542e36df645696f161abdc526bfb6d247,0.0,,2026-01-14 20:41
0x58918db69302e21e0478c97f20de9153b9ee92d6,0.0,,2026-01-14 20:41
0x801c261cb2827bcbe3c831678c063f1691b593cf,1024193367.71,,2026-01-14 20:41
0x195486f44346a01120a7cf99425669f6e7fbefc4,0.0,,2026-01-14 20:41
0x90a5e11ee69e32b1991965efc7b1b83e235c23bc,1001000000.0,,2026-01-14 20:41
0x82836bd22f6e52c0fbc83092da0900a51c5daae1,984214436.9991496,,2026-01-14 20:41
0xa495c8d282875beb08dec4fa67e4c2cef3b51680,0.0,,2026-01-14 20:41
0xbd3961dacb800fc8b9b60344841d56fd3c798b5b,0.0,,2026-01-14 20:41
0x7e2dfb80eb68f9946f45d7f0ea7c89cd26660dba,0.0,,2026-01-14 20:41
0x1985ea6e9c68e1c272d8209f3b478ac2fdb25c87,704066144.4430243,,2026-01-14 20:41
0x6fcad30523f0f8648984f3c1b4318e2a16e16824,637294609.4861596,,2026-01-14 20:41
0x2452e136265e4b2ce559534e9eb18e9907f45973,609052327.1528108,,2026-01-14 20:41
0x44df085447dbebcf69c6675c3b8a795c7fdeb3f4,580000000.0,,2026-01-14 20:41
0x0d0707963952f2fba59dd06f2b425ace40b492fe,0.0,,2026-01-14 20:41
0x5f8da8f88ec81e27f2e22fcb9ca5d926c595e508,573680101.8220965,,2026-01-14 20:41
0xf6268a4490995eec09de097a7279e592992ab03d,0.0,,2026-01-14 20:41
0x2890a1fa74b806417d45edf158c569b8939012bb,500000000.0,,2026-01-14 20:41
0x02f67b2e6afbac5d1590c39097d03829bc0beda9,0.0,,2026-01-14 20:41
0xbe94d6b687c7de47c48fd433b6563b0ee3c0ea72,0.0,,2026-01-14 20:41
0xac619976d2a369eabd0e61021dec86fc8291df31,468434299.0633322,,2026-01-14 20:41
0x56b9f3eab2a563a277cf14604ac0a8c330715cb0,439407384.8971478,,2026-01-14 20:41
0xef67e9fe32f46a672af824e39c7a5126004d0cf0,418010580.8579467,,2026-01-14 20:41
0x2e7444ade51b2dbc723c6298679bac3ef8389c31,0.0,,2026-01-14 20:41
0x40ebc1ac8d4fedd2e144b75fe9c0420be82750c6,398966127.9543099,,2026-01-14 20:41
0xbada235e37f8ceba768cb167518c869a3765992c,0.0,,2026-01-14 20:41
0xcdd442e2de893c07146b2f1072f8e077559f9aa4,0.0,,2026-01-14 20:41
0xc0ed8b18b962be620d67ed824d12a24b0bfae22a,0.0,,2026-01-14 20:41
0x4444a136b1445b1f5e4a20656854adcf6fa3d667,0.0,,2026-01-14 20:41
0x961f6af1729f276c9a053016a2da2706a19b7c42,336548000.8131616,,2026-01-14 20:41
0x69dbc5b5803efe31f6cbafe73ed780ff81c59470,0.0,,2026-01-14 20:41
0xb11f0625dcfb71d8095f019aecf1815ca5746776,322065539.91395706,,2026-01-14 20:41
0xbd46e4944f631c31ac22f8ff757a5579b371d3ce,0.0,,2026-01-14 20:41
0x000bd7932374abd3806ab036424ed0f4d756123f,303967007.20292217,,2026-01-14 20:41
0x2e93b992ab8a11e954464e6b0b2e28098241f1ef,0.0,,2026-01-14 20:41
0x77f80700f974ca52cf52bdc87efcb3b0e0c4f78b,269369369.0,,2026-01-14 20:41
0x449e507e83789a388180bc6b3cf961b10aec00e8,251565129.35232162,,2026-01-14 20:41
0xd13da05b9288ba4961973110594bd0fe3428791f,0.0,,2026-01-14 20:41
0x434d36f32abed3f7937fe0be88dc1b0eb9381244,0.0,,2026-01-14 20:41
0xb6d6e1865bfa3de860ef331aabf13f08915027c2,0.0,,2026-01-14 20:41
0x2dc37949d73cc648ca45c6e22253654a1f1865d8,0.0,,2026-01-14 20:41
0xc24e6ad0d54779d47c7af0d5f602a7caecaf0bf2,223346154.1598922,,2026-01-14 20:41
0x9d962f144bb6ba906397a861795f89bbdffb1ae2,222865401.72536707,,2026-01-14 20:41
0x481c36a595b8f71a87f6e4a0476e67733edd6835,0.0,,2026-01-14 20:41
0x7c7a1bd67e41c563c8aacab011b6b6e6f82f8915,210894785.04616243,,2026-01-14 20:41
0xc43da75ada0636bb182635213d6ff26ed8d646c3,0.0,,2026-01-14 20:41
0xef0c6f892b0d6f3dde527416b67f7aa4a4bc0a86,0.0,,2026-01-14 20:41
0x9340989729aa956fe11fe9bf6038e3df627dfe4d,0.0,,2026-01-14 20:41
0x128c718152c4da86454547484a43a09ac4ee6e7b,0.0,,2026-01-14 20:41
0x8d2c826a0620b7fe05266fbdb29febb9761880d9,203463566.97264132,,2026-01-14 20:41
0x65c9874a0107c5553c92430a7aa3863a79d543fd,202684442.5003706,,2026-01-14 20:41
0x7bde5110222b2b69a72c5d4928f6d284686a1251,200202852.76759958,,2026-01-14 20:41
0x65b3e277ccd0643d3eef18d3873e909382bc6015,0.0,,2026-01-14 20:41
0xc72b54ffc17569d338ae9ea0fc3d565a71227f25,200000002.0,,2026-01-14 20:41
0xb11f9acc7726dbb8a529bc549432e1070657bbd7,0.0,,2026-01-14 20:41
0xf3b75aeb448fca1b457432fcca3ab8c491ba1e22,0.0,,2026-01-14 20:41
0xeac6a43ac78e616abb651f287cab58ac96e85644,190484970.7526354,,2026-01-14 20:41
0x32b1cc950ef25434172ba21a2afa0dfe2795baa9,0.0,,2026-01-14 20:41
0x498581ff718922c3f8e6a244956af099b2652b2b,0.0,,2026-01-14 20:41
0xeebceff9589546d9020f4a974184098759ed69fe,179702063.17542824,,2026-01-14 20:41
0x407cd980dfd24f868040379337ffded901825b97,176959637.2825387,,2026-01-14 20:41
0x21586d44b423e85cad6cf541e61461b36802a200,0.0,,2026-01-14 20:41
0xf290a936e78dbaa0b8f444f05cca22a192a43e00,0.0,,2026-01-14 20:41
0x75e5162644fca0392cce7dc6fe20f35e362ca8bb,0.0,,2026-01-14 20:41
0x5d2bb9e5a29657935010fdf2a911e957d51b6c51,169183854.26279372,,2026-01-14 20:41
0x8ef9c8477a01f9a28f6266513f62ba414cbf39ed,165786678.10398003,,2026-01-14 20:41
0x0d1e97c3b558e2bb205d294edb775bb2c935d200,162676099.9093807,,2026-01-14 20:41
0xf4508c3a2781f2a0bdf2b767c4fb937603611d65,162312462.17693067,,2026-01-14 20:41
0x44c3cf2d964d7b2f9be5fa612b0cc436720f6ead,157420065.58433166,,2026-01-14 20:41
